hshd_id,shabit,net_spend_amt,prod_desc,year,month,day
3491834579,Valuable,3.69,CARDS NEUTRAL EVERYDAY,2017,3,3
3468674053,Premium Loyal,3.69,CARDS NEUTRAL EVERYDAY,2017,3,16
3480287617,Potential,3.69,CARDS NEUTRAL EVERYDAY,2017,3,20
3468912669,Valuable,3.69,CARDS NEUTRAL EVERYDAY,2017,3,24
4999511159,Potential,3.69,CARDS NEUTRAL EVERYDAY,2017,5,25
3481553601,Premium Loyal,3.69,CARDS NEUTRAL EVERYDAY,2017,5,30
3603961231,Potential,3.69,CARDS NEUTRAL EVERYDAY,2017,5,31
3464350135,Premium Loyal,3.99,CARDS NEUTRAL EVERYDAY,2017,3,16
3469198769,Premium Loyal,3.99,CARDS NEUTRAL EVERYDAY,2017,5,14
3463655477,Uncommitted,3.99,CARDS NEUTRAL EVERYDAY,2017,5,26
5003454691,Premium Loyal,3.99,CARDS NEUTRAL EVERYDAY,2017,5,26
3469927553,Potential,3.99,CARDS NEUTRAL EVERYDAY,2017,5,30
3477494919,Premium Loyal,4.04,CARDS NEUTRAL EVERYDAY,2017,3,7
3471067339,Premium Loyal,4.29,CARDS NEUTRAL EVERYDAY,2017,5,11
3473889885,Potential,4.49,CARDS NEUTRAL EVERYDAY,2017,3,11
4999113725,Premium Loyal,4.69,CARDS NEUTRAL EVERYDAY,2017,5,5
3472051457,Valuable,4.69,CARDS NEUTRAL EVERYDAY,2017,5,13
3470700615,Potential,4.69,CARDS NEUTRAL EVERYDAY,2017,5,18
3466175837,Premium Loyal,4.99,CARDS NEUTRAL EVERYDAY,2017,3,3
3470794787,Premium Loyal,4.99,CARDS NEUTRAL EVERYDAY,2017,3,18
3470865773,Valuable,4.99,CARDS NEUTRAL EVERYDAY,2017,3,29
3473896715,Valuable,4.99,CARDS NEUTRAL EVERYDAY,2017,4,1
3471067339,Premium Loyal,4.99,CARDS NEUTRAL EVERYDAY,2017,5,11
3471067339,Premium Loyal,4.99,CARDS NEUTRAL EVERYDAY,2017,5,11
3472618393,Potential,4.99,CARDS NEUTRAL EVERYDAY,2017,5,16
3477134615,Premium Loyal,4.99,CARDS NEUTRAL EVERYDAY,2017,5,25
5003245865,Premium Loyal,5.49,CARDS NEUTRAL EVERYDAY,2017,4,1
3465209031,Premium Loyal,5.49,CARDS NEUTRAL EVERYDAY,2017,5,19
3576399491,Valuable,5.69,CARDS NEUTRAL EVERYDAY,2017,3,31
4999113725,Premium Loyal,5.69,CARDS NEUTRAL EVERYDAY,2017,4,22
3470847273,Uncommitted,5.99,CARDS NEUTRAL EVERYDAY,2017,3,17
3479082131,Premium Loyal,5.99,CARDS NEUTRAL EVERYDAY,2017,4,30
3454167223,Premium Loyal,6.79,CARDS NEUTRAL EVERYDAY,2017,5,3
3464350135,Premium Loyal,7.99,CARDS NEUTRAL EVERYDAY,2017,3,16
5002947975,Uncommitted,7.99,CARDS NEUTRAL EVERYDAY,2017,3,25
3470099419,Premium Loyal,7.99,CARDS NEUTRAL EVERYDAY,2017,3,30
3472037537,Premium Loyal,8.99,CARDS NEUTRAL EVERYDAY,2017,3,17
3576399491,Valuable,8.99,CARDS NEUTRAL EVERYDAY,2017,3,17
3479303227,Valuable,8.99,CARDS NEUTRAL EVERYDAY,2017,3,31
3468207679,Uncommitted,1.99,CARDS NEUTRAL ST  PATS,2017,3,6
3477340463,Potential,2.69,CARDS NEUTRAL ST  PATS,2017,3,7
3477134615,Premium Loyal,3.49,CARDS NEUTRAL ST  PATS,2017,3,12
3477340463,Potential,6.28,CARDS NEUTRAL ST  PATS,2017,3,7
3567694663,Premium Loyal,5.95,CARDS PAPYRUS EVERYDAY,2017,4,12
3511438249,Valuable,6.95,CARDS PAPYRUS EVERYDAY,2017,3,18
3787700979,Valuable,6.95,CARDS PAPYRUS EVERYDAY,2017,3,27
3567694663,Premium Loyal,6.95,CARDS PAPYRUS EVERYDAY,2017,4,12
8614328969,Premium Loyal,6.95,CARDS PAPYRUS EVERYDAY,2017,5,18
3631695691,Uncommitted,6.95,CARDS PAPYRUS EVERYDAY,2017,5,25
3533857523,Premium Loyal,7.95,CARDS PAPYRUS EVERYDAY,2017,4,15
8614328969,Premium Loyal,7.95,CARDS PAPYRUS EVERYDAY,2017,5,18
3713596959,Potential,7.95,CARDS PAPYRUS EVERYDAY,2017,5,19
3568004739,Premium Loyal,4.95,CARDS PAPYRUS EVERYDAY,2017,3,22
3470388469,Premium Loyal,5.95,CARDS PAPYRUS EVERYDAY,2017,3,1
4998996947,Lapsed,5.95,CARDS PAPYRUS EVERYDAY,2017,3,4
3470388469,Premium Loyal,6.95,CARDS PAPYRUS EVERYDAY,2017,3,1
3470388469,Premium Loyal,6.95,CARDS PAPYRUS EVERYDAY,2017,3,1
3474842083,Potential,6.95,CARDS PAPYRUS EVERYDAY,2017,3,25
3471722687,Premium Loyal,6.95,CARDS PAPYRUS EVERYDAY,2017,4,7
3468818111,Premium Loyal,6.95,CARDS PAPYRUS EVERYDAY,2017,4,28
3646744305,Premium Loyal,6.95,CARDS PAPYRUS EVERYDAY,2017,4,28
3462732023,Valuable,6.95,CARDS PAPYRUS EVERYDAY,2017,5,19
3687531611,Premium Loyal,6.95,CARDS PAPYRUS EVERYDAY,2017,5,25
4999189199,Potential,6.95,CARDS PAPYRUS EVERYDAY,2017,5,25
3470388469,Premium Loyal,7.95,CARDS PAPYRUS EVERYDAY,2017,3,1
3470388469,Premium Loyal,7.95,CARDS PAPYRUS EVERYDAY,2017,3,1
3491940267,Premium Loyal,7.95,CARDS PAPYRUS EVERYDAY,2017,4,26
3646744305,Premium Loyal,7.95,CARDS PAPYRUS EVERYDAY,2017,4,28
3467998013,Premium Loyal,7.95,CARDS PAPYRUS EVERYDAY,2017,5,28
3470388469,Premium Loyal,8.950000000000001,CARDS PAPYRUS EVERYDAY,2017,3,1
3713596959,Potential,5.95,CARDS PAPYRUS GRADUATE,2017,5,19
3713596959,Potential,6.95,CARDS PAPYRUS GRADUATE,2017,5,19
3513958515,Uncommitted,5.95,CARDS PAPYRUS GRADUATE,2017,5,13
3470987527,Premium Loyal,6.95,CARDS PAPYRUS GRADUATE,2017,5,20
3548443199,Uncommitted,0.79,CLSC VODKA PASTA SAUCE,2017,4,15
9437602935,Uncommitted,2.49,CLSC VODKA PASTA SAUCE,2017,4,30
5177945567,Uncommitted,2.99,CLSC VODKA PASTA SAUCE,2017,5,22
3406282157,Premium Loyal,1.99,CLSC VODKA PASTA SAUCE,2017,4,8
3767922881,Potential,2.99,CLSC VODKA PASTA SAUCE,2017,5,26
3394496827,Valuable,1.99,CLSC VODKA PASTA SAUCE,2017,4,15
8388079695,Valuable,2.49,CLSC VODKA PASTA SAUCE,2017,4,30
8388079695,Valuable,2.79,CLSC VODKA PASTA SAUCE,2017,3,12
3611737125,Premium Loyal,3.98,CLSC VODKA PASTA SAUCE,2017,3,26
3401443685,Premium Loyal,2.49,CLSC VODKA PASTA SAUCE,2017,5,8
5153988775,Valuable,4.99,HEMIS ITL HRB BLSM SCE,2017,3,12
5153988775,Valuable,4.99,HEMIS ITL HRB BLSM SCE,2017,4,30
3771230195,Premium Loyal,4.99,HMK BAG GRAND HOT PINK,2017,4,22
3797354373,Valuable,2.99,HMK BAG LG CLASS OF 17,2017,5,23
3766103217,Premium Loyal,4.99,HMK BAG LG TROLLS CHAR,2017,5,30
3795540705,Premium Loyal,2.99,HMK BAG MED BLUE TONAL,2017,3,18
3417476981,Valuable,2.99,HMK BAG MED BLUE TONAL,2017,5,13
3776691275,Uncommitted,1.99,HMK BAG MED SOLID BABY,2017,5,12
3659747837,Premium Loyal,1.99,HMK BAG MED SOLID BLUE,2017,5,7
3513020803,Valuable,5.49,HMK BAG MG HBD BLU GRN,2017,5,18
3771230195,Premium Loyal,2.49,HMK BAG SM MORTARBOARD,2017,5,26
3790085143,Uncommitted,3.99,HMK CARD ANNIVER CROWN,2017,3,27
9469275687,Premium Loyal,3.99,HMK CARD ANNIVER CROWN,2017,5,5
3599283529,Potential,3.99,HMK CARD ANNIVER CROWN,2017,5,22
3782964775,Premium Loyal,4.59,HMK CARD ANNIVER CROWN,2017,4,20
3563453527,Premium Loyal,4.99,HMK CARD ANNIVER CROWN,2017,3,7
5389385769,Potential,5.99,HMK CARD ANNIVER CROWN,2017,3,19
3790526791,Valuable,6.99,HMK CARD ANNIVER CROWN,2017,3,4
3757003615,Premium Loyal,7.99,HMK CARD ANNIVER CROWN,2017,5,5
3823881777,Potential,3.99,HMK CARD ANNIVER CROWN,2017,3,23
3448763071,Premium Loyal,3.99,HMK CARD ANNIVER CROWN,2017,4,2
3613264013,Uncommitted,4.49,HMK CARD ANNIVER CROWN,2017,4,5
3804317755,Premium Loyal,4.59,HMK CARD ANNIVER CROWN,2017,4,15
3613264013,Uncommitted,4.99,HMK CARD ANNIVER CROWN,2017,4,5
3805997985,Valuable,5.49,HMK CARD ANNIVER CROWN,2017,5,21
3820259381,Premium Loyal,5.99,HMK CARD ANNIVER CROWN,2017,3,27
3479744189,Premium Loyal,2.99,HMK CARD ANNIVER CROWN,2017,4,2
5740114071,Premium Loyal,3.99,HMK CARD ANNIVER CROWN,2017,4,14
3396323823,Premium Loyal,3.99,HMK CARD ANNIVER CROWN,2017,4,24
3480420519,Premium Loyal,5.49,HMK CARD ANNIVER CROWN,2017,4,11
3391871945,Uncommitted,6.99,HMK CARD ANNIVER CROWN,2017,3,3
3596955955,Valuable,6.99,HMK CARD ANNIVER CROWN,2017,4,16
3816081463,Premium Loyal,6.640000000000001,HMK CARD ANNIVER CROWN,2017,5,25
3797019545,Uncommitted,2,HMK CARD ANNIVER VALUE,2017,5,1
3438041071,Valuable,0.99,HMK CARD ANNIVER VALUE,2017,5,18
3642950037,Premium Loyal,1.99,HMK CARD BRTHDAY CROWN,2017,3,4
3550897183,Uncommitted,2.99,HMK CARD BRTHDAY CROWN,2017,3,17
3771230195,Premium Loyal,2.99,HMK CARD BRTHDAY CROWN,2017,4,9
3776912265,Valuable,2.99,HMK CARD BRTHDAY CROWN,2017,5,6
3774395605,Valuable,2.99,HMK CARD BRTHDAY CROWN,2017,5,13
3642950037,Premium Loyal,3.49,HMK CARD BRTHDAY CROWN,2017,4,18
3757003615,Premium Loyal,3.49,HMK CARD BRTHDAY CROWN,2017,5,5
3553244825,Premium Loyal,3.59,HMK CARD BRTHDAY CROWN,2017,5,13
3775196227,Uncommitted,3.99,HMK CARD BRTHDAY CROWN,2017,3,3
3786604073,Valuable,3.99,HMK CARD BRTHDAY CROWN,2017,3,4
3720293979,Premium Loyal,3.99,HMK CARD BRTHDAY CROWN,2017,3,6
4887046077,Potential,3.99,HMK CARD BRTHDAY CROWN,2017,3,20
3808933123,Uncommitted,3.99,HMK CARD BRTHDAY CROWN,2017,3,22
3553244825,Premium Loyal,3.99,HMK CARD BRTHDAY CROWN,2017,3,25
8614197105,Valuable,3.99,HMK CARD BRTHDAY CROWN,2017,3,26
3568779373,Potential,3.99,HMK CARD BRTHDAY CROWN,2017,3,27
3533857523,Premium Loyal,3.99,HMK CARD BRTHDAY CROWN,2017,4,1
3776912265,Valuable,3.99,HMK CARD BRTHDAY CROWN,2017,4,2
6130140661,Potential,3.99,HMK CARD BRTHDAY CROWN,2017,4,2
5177947099,Valuable,3.99,HMK CARD BRTHDAY CROWN,2017,4,13
3777337099,Premium Loyal,3.99,HMK CARD BRTHDAY CROWN,2017,4,14
3797888575,Valuable,3.99,HMK CARD BRTHDAY CROWN,2017,5,6
3659747837,Premium Loyal,3.99,HMK CARD BRTHDAY CROWN,2017,5,7
3791460213,Premium Loyal,3.99,HMK CARD BRTHDAY CROWN,2017,5,8
3791460213,Premium Loyal,3.99,HMK CARD BRTHDAY CROWN,2017,5,8
3713596959,Potential,3.99,HMK CARD BRTHDAY CROWN,2017,5,19
3800876355,Premium Loyal,3.99,HMK CARD BRTHDAY CROWN,2017,5,24
3793017151,Potential,3.99,HMK CARD BRTHDAY CROWN,2017,5,26
3772295111,Premium Loyal,4.49,HMK CARD BRTHDAY CROWN,2017,3,27
3505282703,Potential,4.49,HMK CARD BRTHDAY CROWN,2017,3,31
3774395605,Valuable,4.49,HMK CARD BRTHDAY CROWN,2017,4,22
3772027267,Valuable,4.49,HMK CARD BRTHDAY CROWN,2017,5,9
3806717109,Valuable,4.49,HMK CARD BRTHDAY CROWN,2017,5,22
3720293979,Premium Loyal,4.49,HMK CARD BRTHDAY CROWN,2017,5,24
3772295111,Premium Loyal,4.59,HMK CARD BRTHDAY CROWN,2017,3,20
3806717109,Valuable,4.59,HMK CARD BRTHDAY CROWN,2017,4,8
3757003615,Premium Loyal,4.59,HMK CARD BRTHDAY CROWN,2017,5,5
3778389327,Premium Loyal,4.59,HMK CARD BRTHDAY CROWN,2017,5,7
3795294413,Potential,4.59,HMK CARD BRTHDAY CROWN,2017,5,15
3705548511,Potential,4.99,HMK CARD BRTHDAY CROWN,2017,3,19
8615696839,Potential,4.99,HMK CARD BRTHDAY CROWN,2017,3,26
3568779373,Potential,4.99,HMK CARD BRTHDAY CROWN,2017,3,27
3776523033,Premium Loyal,4.99,HMK CARD BRTHDAY CROWN,2017,4,15
3784993023,Premium Loyal,4.99,HMK CARD BRTHDAY CROWN,2017,5,12
4999294013,Potential,4.99,HMK CARD BRTHDAY CROWN,2017,5,19
4975096963,Premium Loyal,4.99,HMK CARD BRTHDAY CROWN,2017,5,20
3706147897,Premium Loyal,5.49,HMK CARD BRTHDAY CROWN,2017,4,1
3757003615,Premium Loyal,5.59,HMK CARD BRTHDAY CROWN,2017,5,5
3793560515,Potential,5.99,HMK CARD BRTHDAY CROWN,2017,4,14
3720293979,Premium Loyal,6.99,HMK CARD BRTHDAY CROWN,2017,3,22
8367384565,Premium Loyal,6.99,HMK CARD BRTHDAY CROWN,2017,3,25
3772270089,Valuable,6.99,HMK CARD BRTHDAY CROWN,2017,4,14
3757003615,Premium Loyal,6.99,HMK CARD BRTHDAY CROWN,2017,5,5
3817385581,Valuable,1.59,HMK CARD BRTHDAY CROWN,2017,5,13
3817385581,Valuable,1.99,HMK CARD BRTHDAY CROWN,2017,3,6
3820259381,Premium Loyal,1.99,HMK CARD BRTHDAY CROWN,2017,3,27
3648752025,Potential,1.99,HMK CARD BRTHDAY CROWN,2017,4,27
3817385581,Valuable,1.99,HMK CARD BRTHDAY CROWN,2017,5,13
3805328171,Uncommitted,2.99,HMK CARD BRTHDAY CROWN,2017,3,5
3799448379,Premium Loyal,2.99,HMK CARD BRTHDAY CROWN,2017,3,12
6246277509,Potential,2.99,HMK CARD BRTHDAY CROWN,2017,3,23
3820259381,Premium Loyal,2.99,HMK CARD BRTHDAY CROWN,2017,3,27
3823929051,Valuable,2.99,HMK CARD BRTHDAY CROWN,2017,4,1
3613264013,Uncommitted,2.99,HMK CARD BRTHDAY CROWN,2017,4,5
7667712253,Premium Loyal,2.99,HMK CARD BRTHDAY CROWN,2017,5,9
3790968593,Valuable,2.99,HMK CARD BRTHDAY CROWN,2017,5,25
6265987035,Premium Loyal,2.99,HMK CARD BRTHDAY CROWN,2017,5,27
3554247593,Lapsed,3.49,HMK CARD BRTHDAY CROWN,2017,3,10
3554247593,Lapsed,3.49,HMK CARD BRTHDAY CROWN,2017,3,10
3797649413,Valuable,3.49,HMK CARD BRTHDAY CROWN,2017,3,10
3649484287,Valuable,3.49,HMK CARD BRTHDAY CROWN,2017,3,30
8614266333,Potential,3.59,HMK CARD BRTHDAY CROWN,2017,3,17
3609956937,Premium Loyal,3.59,HMK CARD BRTHDAY CROWN,2017,4,28
3519349591,Premium Loyal,3.59,HMK CARD BRTHDAY CROWN,2017,5,5
3653293543,Premium Loyal,3.59,HMK CARD BRTHDAY CROWN,2017,5,7
6410013717,Potential,3.99,HMK CARD BRTHDAY CROWN,2017,3,4
3800968003,Potential,3.99,HMK CARD BRTHDAY CROWN,2017,3,5
3643214895,Premium Loyal,3.99,HMK CARD BRTHDAY CROWN,2017,3,9
3554247593,Lapsed,3.99,HMK CARD BRTHDAY CROWN,2017,3,10
3822891917,Valuable,3.99,HMK CARD BRTHDAY CROWN,2017,3,12
3821845145,Potential,3.99,HMK CARD BRTHDAY CROWN,2017,3,15
3598276235,Potential,3.99,HMK CARD BRTHDAY CROWN,2017,3,26
3649484287,Valuable,3.99,HMK CARD BRTHDAY CROWN,2017,3,30
3595816033,Premium Loyal,3.99,HMK CARD BRTHDAY CROWN,2017,4,1
3822891917,Valuable,3.99,HMK CARD BRTHDAY CROWN,2017,4,5
5541175005,Potential,3.99,HMK CARD BRTHDAY CROWN,2017,4,15
3813755861,Uncommitted,3.99,HMK CARD BRTHDAY CROWN,2017,4,29
4999349091,Premium Loyal,3.99,HMK CARD BRTHDAY CROWN,2017,5,1
8388029733,Premium Loyal,3.99,HMK CARD BRTHDAY CROWN,2017,5,10
6265987035,Premium Loyal,3.99,HMK CARD BRTHDAY CROWN,2017,5,27
3624979857,Premium Loyal,3.99,HMK CARD BRTHDAY CROWN,2017,5,31
3554247593,Lapsed,4.49,HMK CARD BRTHDAY CROWN,2017,3,10
3804612681,Premium Loyal,4.49,HMK CARD BRTHDAY CROWN,2017,3,21
3785844027,Potential,4.49,HMK CARD BRTHDAY CROWN,2017,3,26
3649484287,Valuable,4.49,HMK CARD BRTHDAY CROWN,2017,4,26
3807563863,Premium Loyal,4.49,HMK CARD BRTHDAY CROWN,2017,4,27
5646030669,Valuable,4.49,HMK CARD BRTHDAY CROWN,2017,5,28
3648752025,Potential,4.59,HMK CARD BRTHDAY CROWN,2017,4,27
3790968593,Valuable,4.59,HMK CARD BRTHDAY CROWN,2017,5,11
8375540793,Potential,4.59,HMK CARD BRTHDAY CROWN,2017,5,28
3797649413,Valuable,4.99,HMK CARD BRTHDAY CROWN,2017,3,10
3741379981,Uncommitted,4.99,HMK CARD BRTHDAY CROWN,2017,3,13
6013553365,Potential,4.99,HMK CARD BRTHDAY CROWN,2017,3,15
3801587679,Valuable,4.99,HMK CARD BRTHDAY CROWN,2017,3,26
3522685203,Valuable,4.99,HMK CARD BRTHDAY CROWN,2017,5,13
6265987035,Premium Loyal,4.99,HMK CARD BRTHDAY CROWN,2017,5,27
6265987035,Premium Loyal,4.99,HMK CARD BRTHDAY CROWN,2017,5,27
3519349591,Premium Loyal,5.49,HMK CARD BRTHDAY CROWN,2017,3,28
3823120469,Uncommitted,5.49,HMK CARD BRTHDAY CROWN,2017,3,29
3575795141,Uncommitted,5.49,HMK CARD BRTHDAY CROWN,2017,4,23
3812850881,Uncommitted,5.59,HMK CARD BRTHDAY CROWN,2017,4,28
3803040451,Uncommitted,5.59,HMK CARD BRTHDAY CROWN,2017,5,7
5646030669,Valuable,5.59,HMK CARD BRTHDAY CROWN,2017,5,28
3619446861,Premium Loyal,5.59,HMK CARD BRTHDAY CROWN,2017,5,31
3554247593,Lapsed,5.99,HMK CARD BRTHDAY CROWN,2017,3,10
3613264013,Uncommitted,5.99,HMK CARD BRTHDAY CROWN,2017,4,5
3804612681,Premium Loyal,6.99,HMK CARD BRTHDAY CROWN,2017,3,5
3797354373,Valuable,6.99,HMK CARD BRTHDAY CROWN,2017,5,8
3590649119,Valuable,6.99,HMK CARD BRTHDAY CROWN,2017,5,13
3820512241,Uncommitted,1.99,HMK CARD BRTHDAY CROWN,2017,4,2
3454177121,Premium Loyal,2.99,HMK CARD BRTHDAY CROWN,2017,3,25
3475360741,Premium Loyal,2.99,HMK CARD BRTHDAY CROWN,2017,5,8
3440922073,Valuable,2.99,HMK CARD BRTHDAY CROWN,2017,5,11
3480486361,Premium Loyal,2.99,HMK CARD BRTHDAY CROWN,2017,5,20
3652808807,Potential,2.99,HMK CARD BRTHDAY CROWN,2017,5,20
3820512241,Uncommitted,3.49,HMK CARD BRTHDAY CROWN,2017,4,2
3764381029,Premium Loyal,3.49,HMK CARD BRTHDAY CROWN,2017,5,30
3826562059,Premium Loyal,3.59,HMK CARD BRTHDAY CROWN,2017,5,8
3377032853,Uncommitted,3.99,HMK CARD BRTHDAY CROWN,2017,3,3
3652808807,Potential,3.99,HMK CARD BRTHDAY CROWN,2017,3,3
3483837947,Premium Loyal,3.99,HMK CARD BRTHDAY CROWN,2017,3,4
6755661281,Uncommitted,3.99,HMK CARD BRTHDAY CROWN,2017,3,18
3440436817,Premium Loyal,3.99,HMK CARD BRTHDAY CROWN,2017,3,23
3477246493,Premium Loyal,3.99,HMK CARD BRTHDAY CROWN,2017,4,6
3481727831,Premium Loyal,3.99,HMK CARD BRTHDAY CROWN,2017,4,7
3483034299,Premium Loyal,3.99,HMK CARD BRTHDAY CROWN,2017,4,7
3484051081,Premium Loyal,3.99,HMK CARD BRTHDAY CROWN,2017,4,7
3580780601,Potential,3.99,HMK CARD BRTHDAY CROWN,2017,4,8
3480574719,Valuable,3.99,HMK CARD BRTHDAY CROWN,2017,4,11
3477246493,Premium Loyal,3.99,HMK CARD BRTHDAY CROWN,2017,4,13
3438688407,Valuable,3.99,HMK CARD BRTHDAY CROWN,2017,5,2
3478102059,Uncommitted,3.99,HMK CARD BRTHDAY CROWN,2017,5,6
8384210451,Uncommitted,3.99,HMK CARD BRTHDAY CROWN,2017,5,11
3480486361,Premium Loyal,3.99,HMK CARD BRTHDAY CROWN,2017,5,20
3491015369,Potential,4.49,HMK CARD BRTHDAY CROWN,2017,3,5
6755661281,Uncommitted,4.49,HMK CARD BRTHDAY CROWN,2017,3,18
6755661281,Uncommitted,4.49,HMK CARD BRTHDAY CROWN,2017,3,18
3484634557,Potential,4.49,HMK CARD BRTHDAY CROWN,2017,5,27
3484634557,Potential,4.49,HMK CARD BRTHDAY CROWN,2017,5,27
3440922073,Valuable,4.59,HMK CARD BRTHDAY CROWN,2017,3,23
3820512241,Uncommitted,4.59,HMK CARD BRTHDAY CROWN,2017,4,2
3454177121,Premium Loyal,4.99,HMK CARD BRTHDAY CROWN,2017,4,24
3483564061,Uncommitted,4.99,HMK CARD BRTHDAY CROWN,2017,5,20
3475360741,Premium Loyal,4.99,HMK CARD BRTHDAY CROWN,2017,5,22
3764381029,Premium Loyal,4.99,HMK CARD BRTHDAY CROWN,2017,5,30
3823138485,Uncommitted,5.49,HMK CARD BRTHDAY CROWN,2017,3,8
3483564061,Uncommitted,5.49,HMK CARD BRTHDAY CROWN,2017,5,20
5955416217,Premium Loyal,5.99,HMK CARD BRTHDAY CROWN,2017,4,9
3748470897,Premium Loyal,6.49,HMK CARD BRTHDAY CROWN,2017,3,1
3441310017,Valuable,6.99,HMK CARD BRTHDAY CROWN,2017,3,7
3580780601,Potential,6.99,HMK CARD BRTHDAY CROWN,2017,4,8
3580780601,Potential,6.99,HMK CARD BRTHDAY CROWN,2017,4,8
3483034299,Premium Loyal,6.99,HMK CARD BRTHDAY CROWN,2017,5,20
3731877469,Valuable,6.99,HMK CARD BRTHDAY CROWN,2017,5,22
3448500765,Valuable,10.77,HMK CARD BRTHDAY CROWN,2017,4,28
3395789953,Premium Loyal,2.84,HMK CARD BRTHDAY CROWN,2017,3,30
3418113661,Premium Loyal,2.84,HMK CARD BRTHDAY CROWN,2017,4,13
3418113661,Premium Loyal,2.84,HMK CARD BRTHDAY CROWN,2017,4,13
3554738175,Premium Loyal,2.99,HMK CARD BRTHDAY CROWN,2017,3,30
4999152211,Premium Loyal,2.99,HMK CARD BRTHDAY CROWN,2017,4,30
3421682301,Valuable,2.99,HMK CARD BRTHDAY CROWN,2017,5,4
3438349953,Premium Loyal,2.99,HMK CARD BRTHDAY CROWN,2017,5,6
3443795517,Premium Loyal,3.41,HMK CARD BRTHDAY CROWN,2017,5,18
3807599135,Premium Loyal,3.59,HMK CARD BRTHDAY CROWN,2017,3,3
3430066933,Potential,3.59,HMK CARD BRTHDAY CROWN,2017,3,7
3437151593,Valuable,3.59,HMK CARD BRTHDAY CROWN,2017,3,25
3639945181,Premium Loyal,3.59,HMK CARD BRTHDAY CROWN,2017,5,24
3526892379,Potential,3.99,HMK CARD BRTHDAY CROWN,2017,4,8
3465266813,Premium Loyal,3.99,HMK CARD BRTHDAY CROWN,2017,4,18
3806154851,Valuable,3.99,HMK CARD BRTHDAY CROWN,2017,5,13
3432571215,Potential,3.99,HMK CARD BRTHDAY CROWN,2017,5,21
3443795517,Premium Loyal,4.2700000000000005,HMK CARD BRTHDAY CROWN,2017,5,18
3814822681,Uncommitted,4.49,HMK CARD BRTHDAY CROWN,2017,3,17
3477203551,Premium Loyal,4.49,HMK CARD BRTHDAY CROWN,2017,3,18
3519654697,Premium Loyal,4.49,HMK CARD BRTHDAY CROWN,2017,4,1
3442980613,Uncommitted,4.49,HMK CARD BRTHDAY CROWN,2017,5,9
9249888075,Valuable,4.49,HMK CARD BRTHDAY CROWN,2017,5,13
3639945181,Premium Loyal,4.49,HMK CARD BRTHDAY CROWN,2017,5,24
3433477163,Potential,4.59,HMK CARD BRTHDAY CROWN,2017,4,1
3477203551,Premium Loyal,4.59,HMK CARD BRTHDAY CROWN,2017,4,30
8388007395,Valuable,4.99,HMK CARD BRTHDAY CROWN,2017,3,9
3427953195,Potential,4.99,HMK CARD BRTHDAY CROWN,2017,3,13
4999152211,Premium Loyal,4.99,HMK CARD BRTHDAY CROWN,2017,3,16
3490453221,Premium Loyal,4.99,HMK CARD BRTHDAY CROWN,2017,4,1
3635679349,Premium Loyal,4.99,HMK CARD BRTHDAY CROWN,2017,5,9
3429649405,Premium Loyal,5.22,HMK CARD BRTHDAY CROWN,2017,3,9
3439469707,Potential,5.59,HMK CARD BRTHDAY CROWN,2017,5,5
3440973323,Potential,5.59,HMK CARD BRTHDAY CROWN,2017,5,31
3401443685,Premium Loyal,5.99,HMK CARD BRTHDAY CROWN,2017,4,29
4999152211,Premium Loyal,6.99,HMK CARD BRTHDAY CROWN,2017,4,30
3816081463,Premium Loyal,6.99,HMK CARD BRTHDAY CROWN,2017,5,13
5389385769,Potential,7.99,HMK CARD BRTHDAY SOUND,2017,4,14
3791460213,Premium Loyal,11.18,HMK CARD BRTHDAY SOUND,2017,5,8
3568912239,Premium Loyal,4.99,HMK CARD BRTHDAY SOUND,2017,3,5
3483876999,Premium Loyal,4.99,HMK CARD BRTHDAY SOUND,2017,4,2
3395789953,Premium Loyal,5.59,HMK CARD BRTHDAY SOUND,2017,5,30
3509283083,Valuable,0.99,HMK CARD BRTHDAY VALUE,2017,3,24
3509283083,Valuable,0.99,HMK CARD BRTHDAY VALUE,2017,3,24
3785334593,Valuable,0.99,HMK CARD BRTHDAY VALUE,2017,4,2
3509283083,Valuable,0.99,HMK CARD BRTHDAY VALUE,2017,4,21
3509283083,Valuable,0.99,HMK CARD BRTHDAY VALUE,2017,4,26
3509283083,Valuable,0.99,HMK CARD BRTHDAY VALUE,2017,4,26
5177947099,Valuable,0.99,HMK CARD BRTHDAY VALUE,2017,5,1
5177947099,Valuable,0.99,HMK CARD BRTHDAY VALUE,2017,5,1
3580144061,Valuable,2,HMK CARD BRTHDAY VALUE,2017,4,15
3509283083,Valuable,2,HMK CARD BRTHDAY VALUE,2017,4,21
3589079413,Potential,0.49,HMK CARD BRTHDAY VALUE,2017,5,10
3817385581,Valuable,0.99,HMK CARD BRTHDAY VALUE,2017,4,8
3589079413,Potential,0.99,HMK CARD BRTHDAY VALUE,2017,5,10
3817385581,Valuable,2,HMK CARD BRTHDAY VALUE,2017,4,8
3480694835,Valuable,2,HMK CARD BRTHDAY VALUE,2017,5,4
8375540793,Potential,2,HMK CARD BRTHDAY VALUE,2017,5,21
3481727831,Premium Loyal,0.99,HMK CARD BRTHDAY VALUE,2017,3,21
3479744189,Premium Loyal,0.99,HMK CARD BRTHDAY VALUE,2017,4,2
3668179301,Premium Loyal,0.99,HMK CARD BRTHDAY VALUE,2017,4,3
